Date,Year,AvgShellHeightFemales,AvgShellHeightMales,Fecundity,GonadalIndex,OysterBar,Spawn_pH,Spawn_Salinity,Spawn_Temp,Stimulation,TankBuffered,Week,GR_AirTemp,GR_AirTemp_lag1,GR_AirTemp_lag2,GR_AirTemp_lag3,GR_AirTemp_lag4,GR_AirTemp_lag5,GR_AirTemp_lag6,GR_AirTemp_lag7,GR_Chlorophyll,GR_Chlorophyll_lag1,GR_Chlorophyll_lag2,GR_Chlorophyll_lag3,GR_Chlorophyll_lag4,GR_Chlorophyll_lag5,GR_Chlorophyll_lag6,GR_Chlorophyll_lag7,GR_Oxygen,GR_Oxygen_lag1,GR_Oxygen_lag2,GR_Oxygen_lag3,GR_Oxygen_lag4,GR_Oxygen_lag5,GR_Oxygen_lag6,GR_Oxygen_lag7,GR_Salinity,GR_Salinity_lag1,GR_Salinity_lag2,GR_Salinity_lag3,GR_Salinity_lag4,GR_Salinity_lag5,GR_Salinity_lag6,GR_Salinity_lag7,GR_Turbidity,GR_Turbidity_lag1,GR_Turbidity_lag2,GR_Turbidity_lag3,GR_Turbidity_lag4,GR_Turbidity_lag5,GR_Turbidity_lag6,GR_Turbidity_lag7,GR_WaterTemp,GR_WaterTemp_lag1,GR_WaterTemp_lag2,GR_WaterTemp_lag3,GR_WaterTemp_lag4,GR_WaterTemp_lag5,GR_WaterTemp_lag6,GR_WaterTemp_lag7,GR_WindDirection,GR_WindDirection_lag1,GR_WindDirection_lag2,GR_WindDirection_lag3,GR_WindDirection_lag4,GR_WindDirection_lag5,GR_WindDirection_lag6,GR_WindDirection_lag7,GR_WindSpeed,GR_WindSpeed_lag1,GR_WindSpeed_lag2,GR_WindSpeed_lag3,GR_WindSpeed_lag4,GR_WindSpeed_lag5,GR_WindSpeed_lag6,GR_WindSpeed_lag7,DM_Precip,DM_Precip_lag1,DM_Precip_lag2,DM_Precip_lag3,DM_Precip_lag4,DM_Precip_lag5,DM_Precip_lag6,DM_Precip_lag7,DM_TempAvg,DM_TempAvg_lag1,DM_TempAvg_lag2,DM_TempAvg_lag3,DM_TempAvg_lag4,DM_TempAvg_lag5,DM_TempAvg_lag6,DM_TempAvg_lag7,DM_TempMax,DM_TempMax_lag1,DM_TempMax_lag2,DM_TempMax_lag3,DM_TempMax_lag4,DM_TempMax_lag5,DM_TempMax_lag6,DM_TempMax_lag7,DM_TempMin,DM_TempMin_lag1,DM_TempMin_lag2,DM_TempMin_lag3,DM_TempMin_lag4,DM_TempMin_lag5,DM_TempMin_lag6,DM_TempMin_lag7,CHLct,CHLct_lag1,CHLct_lag2,CHLct_lag3,CHLct_lag4,CHLct_lag5,CHLct_lag6,CHLct_lag7,CHLin,CHLin_lag1,CHLin_lag2,CHLin_lag3,CHLin_lag4,CHLin_lag5,CHLin_lag6,CHLin_lag7,NDVI,NDVI_d1,NDVI_d16,NDVI_d2,NDVI_d32,NDVI_d4,NDVI_d8,NDVI_lag1,NDVI_lag2,NDVI_lag3,NDVI_lag4,NDVI_lag5,NDVI_lag6,NDVI_lag7,Yield,Winter_NDVI,Winter_Precip,Winter_WaterTemp,Winter_Salinity,Winter_Oxygen,Winter_Chlorophyll,Winter_AirTemp
2021-05-24,2021,136.04149999999998,120.6665,10.766666666666667,2.5,Drum Point,7.968803,9.623699,19.503924666666666,male,Yes,21,19.46523012552301,23.227708333333332,20.483833333333333,18.550625,20.191708333333334,18.370583333333332,17.193012552301255,17.052375,10.03620253164557,8.282875,7.92409282700422,6.766401673640168,6.4717991631799165,5.848744769874477,6.00042194092827,5.426083333333334,10.292881856540085,11.364525,11.785594936708861,11.989644351464435,11.962861924686193,12.474175732217573,13.351759493670887,13.935558333333333,10.411822784810127,10.012566666666666,10.321126582278481,10.22039748953975,9.67987029288703,9.34586610878661,9.263464135021097,9.535654166666667,2.3806244725738397,1.9929791666666667,1.5019113924050633,1.1362343096234309,1.022121338912134,0.9458912133891213,0.9436962025316455,0.9131083333333333,21.28912658227848,21.673208333333335,20.997008438818565,20.273589958158997,20.218995815899582,19.211836820083683,18.49623628691983,18.0812375,148.85857740585774,268.09875,204.60541666666666,145.79125,230.4125,181.57541666666665,175.99037656903766,148.63583333333332,6.247154811715482,3.277083333333333,3.9563333333333333,3.409,3.8419583333333334,4.192541666666667,4.200920502092051,3.46525,1.54,0,0,0,0,0,0,0,20.61,26.325,22.855,18.46,21.195,21.035,17.495,17.235,25.25,32.05,31.33,26.74,28.7,28.71,24.92,23.78,15.97,20.6,14.38,10.18,13.69,13.36,10.07,10.69,19.0355,18.896,18.7565,18.617,18.801,18.985,19.169,19.353,19.0355,18.896,18.7565,18.617,18.801,18.985,19.169,19.353,0.211232780153519,0.009865203448043008,-0.13240767037493498,0.019730406896085018,-0.14431256961104896,0.03123278015351902,-0.0031672198464809953,0.201367576705476,0.191502373257434,0.185751186628717,0.18,0.1886,0.1972,0.2058,22.95365278868814,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
2021-05-25,2021,111.9325,107.61099999999999,19.55,2.5,St. Marys,7.9631595,9.4713235,19.7272055,none,Yes,21,15.71531380753138,19.46523012552301,23.227708333333332,20.483833333333333,18.550625,20.191708333333334,18.370583333333332,17.193012552301255,9.535504201680672,10.03620253164557,8.282875,7.92409282700422,6.766401673640168,6.4717991631799165,5.848744769874477,6.00042194092827,10.384037815126051,10.292881856540085,11.364525,11.785594936708861,11.989644351464435,11.962861924686193,12.474175732217573,13.351759493670887,10.174247899159663,10.411822784810127,10.012566666666666,10.321126582278481,10.22039748953975,9.67987029288703,9.34586610878661,9.263464135021097,2.290281512605042,2.3806244725738397,1.9929791666666667,1.5019113924050633,1.1362343096234309,1.022121338912134,0.9458912133891213,0.9436962025316455,20.026949579831932,21.28912658227848,21.673208333333335,20.997008438818565,20.273589958158997,20.218995815899582,19.211836820083683,18.49623628691983,120.56485355648536,148.85857740585774,268.09875,204.60541666666666,145.79125,230.4125,181.57541666666665,175.99037656903766,7.007071129707113,6.247154811715482,3.277083333333333,3.9563333333333333,3.409,3.8419583333333334,4.192541666666667,4.200920502092051,0,1.54,0,0,0,0,0,0,18.41,20.61,26.325,22.855,18.46,21.195,21.035,17.495,23.05,25.25,32.05,31.33,26.74,28.7,28.71,24.92,13.77,15.97,20.6,14.38,10.18,13.69,13.36,10.07,19.175,19.0355,18.896,18.7565,18.617,18.801,18.985,19.169,19.175,19.0355,18.896,18.7565,18.617,18.801,18.985,19.169,0.221097983601562,0.00986520344804298,-0.11493556306334099,0.01973040689608599,-0.09326558290814999,0.035346796972844985,0.015297983601561982,0.211232780153519,0.201367576705476,0.191502373257434,0.185751186628717,0.18,0.1886,0.1972,28.793237971391417,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
2021-05-26,2021,113.24514,101.8266,9.16,2.3,Pine Creek,7.9697738,9.5241012,19.4614334,male,Yes,21,20.159541666666666,15.71531380753138,19.46523012552301,23.227708333333332,20.483833333333333,18.550625,20.191708333333334,18.370583333333332,7.914435146443514,9.535504201680672,10.03620253164557,8.282875,7.92409282700422,6.766401673640168,6.4717991631799165,5.848744769874477,10.102564853556485,10.384037815126051,10.292881856540085,11.364525,11.785594936708861,11.989644351464435,11.962861924686193,12.474175732217573,10.35423849372385,10.174247899159663,10.411822784810127,10.012566666666666,10.321126582278481,10.22039748953975,9.67987029288703,9.34586610878661,1.9146192468619248,2.290281512605042,2.3806244725738397,1.9929791666666667,1.5019113924050633,1.1362343096234309,1.022121338912134,0.9458912133891213,20.49739748953975,20.026949579831932,21.28912658227848,21.673208333333335,20.997008438818565,20.273589958158997,20.218995815899582,19.211836820083683,149.11708333333334,120.56485355648536,148.85857740585774,268.09875,204.60541666666666,145.79125,230.4125,181.57541666666665,6.203625,7.007071129707113,6.247154811715482,3.277083333333333,3.9563333333333333,3.409,3.8419583333333334,4.192541666666667,5.28,0,1.54,0,0,0,0,0,24.979999999999997,18.41,20.61,26.325,22.855,18.46,21.195,21.035,31.72,23.05,25.25,32.05,31.33,26.74,28.7,28.71,18.24,13.77,15.97,20.6,14.38,10.18,13.69,13.36,19.3145,19.175,19.0355,18.896,18.7565,18.617,18.801,18.985,19.3145,19.175,19.0355,18.896,18.7565,18.617,18.801,18.985,0.230963187049605,0.009865203448043008,-0.09746345575174697,0.01973040689608599,-0.04221859620525098,0.03946081379217101,0.033763187049605015,0.221097983601562,0.211232780153519,0.201367576705476,0.191502373257434,0.185751186628717,0.18,0.1886,37.852842809364546,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
2021-05-28,2021,105.1585,106.104,10.4,2.375,Archie Island,7.99148725,9.47592625,19.7681685,male,Yes,21,21.006916666666665,21.818708333333333,20.159541666666666,15.71531380753138,19.46523012552301,23.227708333333332,20.483833333333333,18.550625,10.218493723849372,7.673601694915254,7.914435146443514,9.535504201680672,10.03620253164557,8.282875,7.92409282700422,6.766401673640168,11.121464435146443,11.180334745762712,10.102564853556485,10.384037815126051,10.292881856540085,11.364525,11.785594936708861,11.989644351464435,10.51176150627615,10.581927966101695,10.35423849372385,10.174247899159663,10.411822784810127,10.012566666666666,10.321126582278481,10.22039748953975,1.8816569037656903,2.021055084745763,1.9146192468619248,2.290281512605042,2.3806244725738397,1.9929791666666667,1.5019113924050633,1.1362343096234309,21.759058577405856,21.74122881355932,20.49739748953975,20.026949579831932,21.28912658227848,21.673208333333335,20.997008438818565,20.273589958158997,119.09208333333333,209.53833333333333,149.11708333333334,120.56485355648536,148.85857740585774,268.09875,204.60541666666666,145.79125,4.4543333333333335,3.337083333333333,6.203625,7.007071129707113,6.247154811715482,3.277083333333333,3.9563333333333333,3.409,22.13,1.73,5.28,0,1.54,0,0,0,22.025,24.465,24.979999999999997,18.41,20.61,26.325,22.855,18.46,26.02,29.29,31.72,23.05,25.25,32.05,31.33,26.74,18.03,19.64,18.24,13.77,15.97,20.6,14.38,10.18,19.5935,19.454,19.3145,19.175,19.0355,18.896,18.7565,18.617,19.5935,19.454,19.3145,19.175,19.0355,18.896,18.7565,18.617,0.25069359394569,0.009865203448043008,-0.06251924112856,0.019730406896085018,-0.07801373958512398,0.03946081379217101,0.07069359394569003,0.240828390497647,0.230963187049605,0.221097983601562,0.211232780153519,0.201367576705476,0.191502373257434,0.185751186628717,16.924838940586973,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
2021-06-01,2021,109.8344,104.7002,12.64,2.7,Archie Island,7.8801334,9.4467738,19.7551612,male,Yes,22,17.574666666666666,14.14875,11.060208333333334,13.288916666666667,21.006916666666665,21.818708333333333,20.159541666666666,15.71531380753138,8.172089552238806,6.6775416666666665,8.288291666666666,10.717782426778243,10.218493723849372,7.673601694915254,7.914435146443514,9.535504201680672,9.190189054726368,8.353475,7.633979166666666,9.431083682008369,11.121464435146443,11.180334745762712,10.102564853556485,10.384037815126051,9.203522388059701,9.956554166666667,11.284916666666666,10.952179916317991,10.51176150627615,10.581927966101695,10.35423849372385,10.174247899159663,2.3824875621890547,2.3339291666666666,2.0894291666666667,1.701682008368201,1.8816569037656903,2.021055084745763,1.9146192468619248,2.290281512605042,18.947875621890546,19.194308333333332,19.312425,20.941351464435147,21.759058577405856,21.74122881355932,20.49739748953975,20.026949579831932,181.92708333333334,237.75458333333333,132.13875,61.59458333333333,119.09208333333333,209.53833333333333,149.11708333333334,120.56485355648536,5.858041666666667,7.217041666666667,11.621791666666667,10.016208333333333,4.4543333333333335,3.337083333333333,6.203625,7.007071129707113,0,0,3.69,24.81,22.13,1.73,5.28,0,18.735,15.905,11.86,14.809999999999999,22.025,24.465,24.979999999999997,18.41,24.51,22.08,13.76,18.2,26.02,29.29,31.72,23.05,12.96,9.73,9.96,11.42,18.03,19.64,18.24,13.77,20.1515,20.012,19.8725,19.733,19.5935,19.454,19.3145,19.175,20.1515,20.012,19.8725,19.733,19.5935,19.454,19.3145,19.175,0.290154407737861,0.00986520344804298,0.07575440773786099,0.019730406896086017,-0.06134559226213898,0.03946081379217098,0.07892162758434199,0.280289204289818,0.270424000841775,0.260558797393733,0.25069359394569,0.240828390497647,0.230963187049605,0.221097983601562,15.165236051502147,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
2021-06-02,2021,107.78525,106.78655,11.225,2.5,Archie Island,7.94766275,9.45192375,19.681932500000002,none,Yes,22,18.58341666666667,17.574666666666666,14.14875,11.060208333333334,13.288916666666667,21.006916666666665,21.818708333333333,20.159541666666666,10.442961373390558,8.172089552238806,6.6775416666666665,8.288291666666666,10.717782426778243,10.218493723849372,7.673601694915254,7.914435146443514,10.266278969957082,9.190189054726368,8.353475,7.633979166666666,9.431083682008369,11.121464435146443,11.180334745762712,10.102564853556485,9.406480686695279,9.203522388059701,9.956554166666667,11.284916666666666,10.952179916317991,10.51176150627615,10.581927966101695,10.35423849372385,2.4643390557939915,2.3824875621890547,2.3339291666666666,2.0894291666666667,1.701682008368201,1.8816569037656903,2.021055084745763,1.9146192468619248,19.516484978540774,18.947875621890546,19.194308333333332,19.312425,20.941351464435147,21.759058577405856,21.74122881355932,20.49739748953975,156.88708333333332,181.92708333333334,237.75458333333333,132.13875,61.59458333333333,119.09208333333333,209.53833333333333,149.11708333333334,7.123333333333333,5.858041666666667,7.217041666666667,11.621791666666667,10.016208333333333,4.4543333333333335,3.337083333333333,6.203625,10.11,0,0,3.69,24.81,22.13,1.73,5.28,21.025,18.735,15.905,11.86,14.809999999999999,22.025,24.465,24.979999999999997,25.79,24.51,22.08,13.76,18.2,26.02,29.29,31.72,16.26,12.96,9.73,9.96,11.42,18.03,19.64,18.24,20.291,20.1515,20.012,19.8725,19.733,19.5935,19.454,19.3145,20.291,20.1515,20.012,19.8725,19.733,19.5935,19.454,19.3145,0.300019611185904,0.00986520344804298,0.09421961118590397,0.01973040689608596,-0.03578038881409601,0.03946081379217098,0.07892162758434199,0.290154407737861,0.280289204289818,0.270424000841775,0.260558797393733,0.25069359394569,0.240828390497647,0.230963187049605,14.971844981782047,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
2021-06-04,2021,100.9667,97.718,5.666666666666667,2.6666666666666665,Pine Creek,7.886875,9.556061,19.392424,male,Yes,22,20.414708333333333,19.396083333333333,18.58341666666667,17.574666666666666,14.14875,11.060208333333334,13.288916666666667,21.006916666666665,8.641666666666667,8.445738396624472,10.442961373390558,8.172089552238806,6.6775416666666665,8.288291666666666,10.717782426778243,10.218493723849372,9.755478632478633,10.232308016877637,10.266278969957082,9.190189054726368,8.353475,7.633979166666666,9.431083682008369,11.121464435146443,10.85842735042735,10.406928270042194,9.406480686695279,9.203522388059701,9.956554166666667,11.284916666666666,10.952179916317991,10.51176150627615,3.1480555555555556,2.546379746835443,2.4643390557939915,2.3824875621890547,2.3339291666666666,2.0894291666666667,1.701682008368201,1.8816569037656903,20.53584188034188,20.166590717299577,19.516484978540774,18.947875621890546,19.194308333333332,19.312425,20.941351464435147,21.759058577405856,180.15958333333333,164.46166666666667,156.88708333333332,181.92708333333334,237.75458333333333,132.13875,61.59458333333333,119.09208333333333,4.0754166666666665,7.5674166666666665,7.123333333333333,5.858041666666667,7.217041666666667,11.621791666666667,10.016208333333333,4.4543333333333335,0,0.23,10.11,0,0,3.69,24.81,22.13,23.880000000000003,22.715,21.025,18.735,15.905,11.86,14.809999999999999,22.025,27.73,27.35,25.79,24.51,22.08,13.76,18.2,26.02,20.03,18.08,16.26,12.96,9.73,9.96,11.42,18.03,20.57,20.4305,20.291,20.1515,20.012,19.8725,19.733,19.5935,20.57,20.4305,20.291,20.1515,20.012,19.8725,19.733,19.5935,0.319750018081989,0.00986520344804298,0.131150018081989,0.019730406896085018,0.015350018081988992,0.03946081379217098,0.07892162758434199,0.309884814633946,0.300019611185904,0.290154407737861,0.280289204289818,0.270424000841775,0.260558797393733,0.25069359394569,16.22764620589657,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
2021-06-07,2021,103.86927142857142,100.28161428571428,8.271428571428572,2.642857142857143,Archie Island,7.831416714285714,9.604333714285714,20.730788714285715,male,Yes,23,22.93575,22.494291666666665,21.421625,20.414708333333333,19.396083333333333,18.58341666666667,17.574666666666666,14.14875,6.674620689655172,6.683531914893617,6.720635593220339,8.641666666666667,8.445738396624472,10.442961373390558,8.172089552238806,6.6775416666666665,10.681731034482759,11.271068085106384,10.393466101694916,9.755478632478633,10.232308016877637,10.266278969957082,9.190189054726368,8.353475,10.864241379310345,10.765182978723404,10.678813559322034,10.85842735042735,10.406928270042194,9.406480686695279,9.203522388059701,9.956554166666667,2.563551724137931,2.838914893617021,3.0548389830508476,3.1480555555555556,2.546379746835443,2.4643390557939915,2.3824875621890547,2.3339291666666666,22.194262068965518,22.035902127659575,21.311330508474576,20.53584188034188,20.166590717299577,19.516484978540774,18.947875621890546,19.194308333333332,157.09583333333333,163.6375,196.005,180.15958333333333,164.46166666666667,156.88708333333332,181.92708333333334,237.75458333333333,5.128791666666666,4.368666666666667,4.28725,4.0754166666666665,7.5674166666666665,7.123333333333333,5.858041666666667,7.217041666666667,0,0,0,0,0.23,10.11,0,0,27.259999999999998,26.625,25.75,23.880000000000003,22.715,21.025,18.735,15.905,31.73,32.54,32.29,27.73,27.35,25.79,24.51,22.08,22.79,20.71,19.21,20.03,18.08,16.26,12.96,9.73,33.741,20.849,20.7095,20.57,20.4305,20.291,20.1515,20.012,33.741,20.849,20.7095,20.57,20.4305,20.291,20.1515,20.012,0.349345628426117,0.00986520344804298,0.157843255168683,0.019730406896085018,-0.009508629829439008,0.03946081379217098,0.07892162758434201,0.339480424978074,0.329615221530032,0.319750018081989,0.309884814633946,0.300019611185904,0.290154407737861,0.280289204289818,2.2927387078330472,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
2021-06-08,2021,114.5975,118.00725,17.65,2.5,Sandy Hill Hatchery,7.69100875,9.669383,21.518287,male,Yes,23,23.749541666666666,22.93575,22.494291666666665,21.421625,20.414708333333333,19.396083333333333,18.58341666666667,17.574666666666666,7.511420454545455,6.674620689655172,6.683531914893617,6.720635593220339,8.641666666666667,8.445738396624472,10.442961373390558,8.172089552238806,10.278772727272727,10.681731034482759,11.271068085106384,10.393466101694916,9.755478632478633,10.232308016877637,10.266278969957082,9.190189054726368,10.671579545454545,10.864241379310345,10.765182978723404,10.678813559322034,10.85842735042735,10.406928270042194,9.406480686695279,9.203522388059701,2.9832954545454546,2.563551724137931,2.838914893617021,3.0548389830508476,3.1480555555555556,2.546379746835443,2.4643390557939915,2.3824875621890547,23.476079545454546,22.194262068965518,22.035902127659575,21.311330508474576,20.53584188034188,20.166590717299577,19.516484978540774,18.947875621890546,177.42791666666668,157.09583333333333,163.6375,196.005,180.15958333333333,164.46166666666667,156.88708333333332,181.92708333333334,3.922041666666667,5.128791666666666,4.368666666666667,4.28725,4.0754166666666665,7.5674166666666665,7.123333333333333,5.858041666666667,11.9,0,0,0,0,0.23,10.11,0,27.465,27.259999999999998,26.625,25.75,23.880000000000003,22.715,21.025,18.735,31.22,31.73,32.54,32.29,27.73,27.35,25.79,24.51,23.71,22.79,20.71,19.21,20.03,18.08,16.26,12.96,32.8142857142857,33.741,20.849,20.7095,20.57,20.4305,20.291,20.1515,32.8142857142857,33.741,20.849,20.7095,20.57,20.4305,20.291,20.1515,0.352792189463416,0.003446561037299012,0.15142461275794,0.013311764485341993,0.0015448350714110104,0.03304217138142701,0.07250298517359799,0.349345628426117,0.339480424978074,0.329615221530032,0.319750018081989,0.309884814633946,0.300019611185904,0.290154407737861,13.92044111855061,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
2021-06-11,2021,108.2271,109.4492,15.4,2.6666666666666665,Drum Point,7.853959333333333,9.596561,19.415608666666667,male,Yes,23,19.841583333333332,23.411333333333335,24.425250000000002,23.749541666666666,22.93575,22.494291666666665,21.421625,20.414708333333333,10.038880597014925,8.935588235294118,8.353025210084034,7.511420454545455,6.674620689655172,6.683531914893617,6.720635593220339,8.641666666666667,9.114014925373134,9.841546218487395,10.173588235294117,10.278772727272727,10.681731034482759,11.271068085106384,10.393466101694916,9.755478632478633,10.948343283582089,10.685302521008403,10.833457983193277,10.671579545454545,10.864241379310345,10.765182978723404,10.678813559322034,10.85842735042735,2.8457686567164178,3.3662563025210086,3.502340336134454,2.9832954545454546,2.563551724137931,2.838914893617021,3.0548389830508476,3.1480555555555556,23.616880597014926,24.58866806722689,24.668966386554622,23.476079545454546,22.194262068965518,22.035902127659575,21.311330508474576,20.53584188034188,78.42916666666666,193.93083333333334,174.11625,177.42791666666668,157.09583333333333,163.6375,196.005,180.15958333333333,7.607458333333334,3.4837083333333334,2.4830833333333335,3.922041666666667,5.128791666666666,4.368666666666667,4.28725,4.0754166666666665,8.89,6.19,4.79,11.9,0,0,0,0,21.145,25.345,26.83,27.465,27.259999999999998,26.625,25.75,23.880000000000003,22.71,29.38,30.49,31.22,31.73,32.54,32.29,27.73,19.58,21.31,23.17,23.71,22.79,20.71,19.21,20.03,30.0341428571429,30.9608571428571,31.8875714285714,32.8142857142857,33.741,20.849,20.7095,20.57,30.0341428571429,30.9608571428571,31.8875714285714,32.8142857142857,33.741,20.849,20.7095,20.57,0.363131872575313,0.003446561037299012,0.13216868552570799,0.006893122074597968,0.03470522977396101,0.013786244149195992,0.05324705794136697,0.359685311538014,0.356238750500715,0.352792189463416,0.349345628426117,0.339480424978074,0.329615221530032,0.319750018081989,11.081107239643824,0.22063982454850753,3.718813559322034,4.092261990038011,11.827040771252548,13.601704915138281,2.128977750983088,2.9065154676169622
